frame,joint0_x,joint0_y,joint0_z,joint1_x,joint1_y,joint1_z,joint2_x,joint2_y,joint2_z,joint3_x,joint3_y,joint3_z,joint4_x,joint4_y,joint4_z,joint5_x,joint5_y,joint5_z,joint6_x,joint6_y,joint6_z,joint7_x,joint7_y,joint7_z,joint8_x,joint8_y,joint8_z,joint9_x,joint9_y,joint9_z,joint10_x,joint10_y,joint10_z,joint11_x,joint11_y,joint11_z,joint12_x,joint12_y,joint12_z,joint13_x,joint13_y,joint13_z,joint14_x,joint14_y,joint14_z,joint15_x,joint15_y,joint15_z,joint16_x,joint16_y,joint16_z
7442,-0.1794896256019762,-0.12440498835494429,2.6145699333556705,-0.29097653161740145,-0.008827780010467218,3.25137852878531,-0.36426843909220963,-0.0014035123589753208,3.3313039502954154,-0.30412500000563136,-0.01816344213779978,3.26060231402446,-1.1664594722140738,0.15386999962476142,5.824772141276151,0.10477545319330657,-0.2150519753859092,1.192756595522248,-0.5743362045075543,-0.03911933285656112,3.616111081195013,0.10409344179752442,-0.24330052760945794,1.1702873702090062,-0.5749323631963354,-0.04376816177594469,3.6193882209284984,0.16427177349686461,-0.24939674286919786,1.224234267479924,-0.5650417461952574,-0.03988403037267879,3.6157149676849483,0.12244144068614946,-0.28396899110440554,1.1817340780845182,-0.2188312675236952,-0.15285654538448457,2.405364746547465,0.12593798263949454,-0.24343287423427973,1.1836542504351375,-0.21629194475179364,-0.15251699329451335,2.4052455550856284,0.1642764254758124,-0.256943394566049,1.2199748906913948,-0.004982040614906369,-0.21388581060108414,1.7481443754450123
7443,-0.1715155651467135,-0.11857409132201135,2.5927353202849135,0.0,0.0,0.0,-0.3501013102749807,0.00830447255292005,3.3910467505022295,-0.324251503480909,-0.006897311863511772,3.3594018396332572,-0.73622888012457,0.06328112274014358,4.444311653604804,0.10709641644889306,-0.2186815606406969,1.1834092508520728,-0.21735251468430505,-0.1391693569626932,2.3462633710096816,0.10104918731434996,-0.24807424639367123,1.1615760084371485,-0.22751727662190102,-0.15771552262938934,2.3367305677961774,0.16508940921162488,-0.24738277057155367,1.2218383939128747,-0.18588651100708703,-0.14468926278986902,2.3696013651309213,0.11882883801911315,-0.27764259731989566,1.1768821742902267,-0.04402528086777585,-0.2200760485122893,1.7671602054390665,0.11878436284359262,-0.2319235487818275,1.182512136458772,-0.039035047932864525,-0.1952972552600455,1.7663162653917448,0.16134908942349496,-0.2458446868294183,1.2173377783084809,0.09194202382990405,-0.23337579256333102,1.4477039489782182
7444,-0.1660836511548749,-0.11367775669860608,2.540707895191195,-0.3108395177895217,0.009915717955503948,3.3316667396425927,-0.34204577735797415,0.016280411088533106,3.3542110984761395,-0.33119186828234837,0.00373947168264052,3.336453369325986,0.0,0.0,0.0,0.10678892173405394,-0.22016350551022693,1.1778450444708002,-0.0013582985447625484,-0.19941831804667387,1.5677400777537214,0.09906765029862204,-0.2506766128300361,1.1547337884610134,-0.014420142542493408,-0.22760197598691556,1.5500992302731464,0.16495188983083064,-0.24645744504900877,1.2167779475727538,0.045164200383320946,-0.20886881730002263,1.6059204077247697,0.11744020301297349,-0.273956320373409,1.1743489065365165,0.06364562319270121,-0.2611186484623478,1.3755084388795276,0.1153961586968166,-0.2248474170174496,1.1807796026900597,0.06962228098978704,-0.22105439900111612,1.376122333017976,0.15960630882475424,-0.2402644592836592,1.2121526836193106,0.14752490762279205,-0.24440581256741567,1.2722685754300493
7445,-0.13467511499437557,-0.11900047032912457,2.400883670259525,-0.3075465564254217,0.014683686334272687,3.330095238169225,-0.32534345883486093,0.015977096578225183,3.305032146551881,-0.3237778770851417,0.00800390130687086,3.3001398557308073,-0.5001802255692058,0.02361336058067497,3.675410821935025,0.1085628235524568,-0.22166803431881002,1.1740818030694857,-0.03566490160573525,-0.17336965647596642,1.7619034173264034,0.0992191627342746,-0.252520319634866,1.1517954229688427,-0.04354934126063581,-0.18972948564953238,1.752501342300511,0.16532817346433434,-0.2462705486567471,1.2161940800096442,0.16698202841121557,-0.242866540097231,1.203918732245128,0.1174785181766331,-0.27094150993666766,1.1736714009446838,0.12128189076948467,-0.28163530167450984,1.169437925872867,0.11442560550730353,-0.22009152184721392,1.1797200330360047,0.12777420574579107,-0.23364481410268303,1.171013319080725,0.15941839823349804,-0.23702887791247287,1.2130920900200373,0.17554562471707,-0.24946645089937194,1.1889362544040518
7446,-0.10936749151730119,-0.12055089580668332,2.314894009709026,0.0,0.0,0.0,-0.30063825378148,0.015178256160671443,3.2568804313329904,-0.30560181947301907,0.010098165980261205,3.258796017548707,-0.3571653264183843,0.003502005204280116,3.24466697209209,0.11016192377764858,-0.22301689690128798,1.1733113939367523,0.07796219735742871,-0.21261921856375174,1.3334909982964167,0.09912905979387897,-0.25305095210632617,1.1525168867684599,0.06410651844084653,-0.23742465010404623,1.318692552318985,0.16510773167511628,-0.24584053762365532,1.2166602076515642,0.21693920018670548,-0.2566640085000675,1.0378657326077787,0.11692514856231809,-0.2694375515738473,1.1731856741206952,0.14519820843014652,-0.2899893790891388,1.0838168188855208,0.11281136069771977,-0.21759634635256306,1.1806056317396676,0.15201375413564072,-0.238498463174926,1.0870601029652043,0.15831849558969524,-0.23433010658360362,1.213750556167999,0.18518284667507176,-0.24967940347974565,1.1605333367333874
7447,-0.10756190056542021,-0.11698925075899466,2.324163620916611,-0.2793945680353649,0.015298304764739031,3.2380479902349846,-0.26943881198341824,0.011300408124344278,3.148275384921202,-0.2770320108331746,0.006526246758615921,3.163145285248782,-0.27735654717507285,-0.006602206022386866,2.9762854528654112,0.11069607793106677,-0.2224345835143463,1.1757366985683002,0.13232671957309872,-0.23153780829619486,1.120410149779586,0.09934968697073371,-0.25189936885519204,1.1538564305441956,0.11576693462339081,-0.2613397840977386,1.1012108173524566,0.16426184321770296,-0.24564031927260005,1.2171875808880541,0.22629455087374978,-0.25971835916440766,1.0030434252914913,0.11655490513424296,-0.26817603681281565,1.1736933141089154,0.14941024599241537,-0.29068433479509437,1.0671064885656631,0.11127518885699228,-0.21641987352185346,1.1825259993398605,0.15572775195514055,-0.23876356698635778,1.0701932173184119,0.1573486799020129,-0.233786169088524,1.2131774547624383,0.1843948801926968,-0.24950052911404536,1.1593578005642784
7448,0.0,0.0,0.0,-0.24753841788861083,0.004420751947370492,3.140001223621562,-0.24248748049405702,0.0021868966568680676,3.0680595267051394,-0.25487659283133773,-0.0051804043863038565,3.0800985635953246,-0.23530004133184346,-0.0195749033610877,2.8411154634707585,0.11048995386808774,-0.22282501085810813,1.1772035643295906,0.15257434875872017,-0.24091148993845243,1.0402752192453502,0.09967184817889378,-0.2512827552307773,1.153205417629793,0.13392205786648517,-0.27225630113871413,1.0199201202387487,0.16382818447548353,-0.24601451833733706,1.2164694973485697,0.21692711477276838,-0.257340057852324,1.030606424977506,0.11608108227497889,-0.26897897711876223,1.1738665833012367,0.1452006872063474,-0.28944222348172227,1.082682940330946,0.11055849960784957,-0.2168028083918832,1.1838006674711552,0.15191010228148616,-0.23797220024446414,1.0860124583273134,0.15693110097594423,-0.23399074499054898,1.2122924968107207,0.18072429002430637,-0.248314877087267,1.1713405733440787
7449,0.0,0.0,0.0,-0.21785302842986443,0.010251063658465743,3.090203498701199,-0.23857523604999253,0.006561927763420249,3.0321424974809634,-0.21489139713343955,-0.0028337859255974577,3.042294673034012,0.0,0.0,0.0,0.11491051371996083,-0.21898314341712405,1.1817371367201246,0.15247045421754316,-0.24136364944538313,1.0331337166780241,0.10743470225545759,-0.24448736946555652,1.158702916055976,0.13963012577046505,-0.2741059565363888,1.0154892397360973,0.1644674952423683,-0.24684135731675047,1.2160930679495887,0.20368781095157248,-0.2550015630572035,1.0826256986860456,0.12248127236667095,-0.2761499255330841,1.1762408091177865,0.1401816727781538,-0.2943868179058959,1.1084706105144861,0.1218149269325792,-0.23292326411115086,1.1823598000899092,0.1549506206854857,-0.2545817564620868,1.1169899794713563,0.1630557587400471,-0.24868661284591975,1.217162627530594,0.0,0.0,0.0
7450,0.0,0.0,0.0,-0.19676306864063997,0.009633068566886002,3.047291171936367,-0.23641838527919012,0.008992066943888034,3.0160030991812175,-0.18829571862116293,-0.0029254281489783838,3.008889085373453,0.0,0.0,0.0,0.11757751329476346,-0.21678938463613268,1.18672071907672,0.1438833175455801,-0.23866249412530835,1.0583618371195342,0.1122754061110943,-0.240615583539939,1.1619288497441829,0.13404250892761344,-0.2719450662802021,1.0409162101677272,0.16498903804235016,-0.2463415133004249,1.2151630723144036,0.19073403608789785,-0.25102942178569065,1.1315061761888288,0.1277890052067735,-0.28161505656670455,1.1765284329707455,0.13483708719861742,-0.2975195497117236,1.1335483401546305,0.1289952561275185,-0.2435787789723807,1.1792243148016053,0.15312740193029264,-0.2646477552434839,1.1438878324612285,0.16659921982862666,-0.25660578496129155,1.2175546382881348,0.1797097352121289,-0.2615794598870854,1.1846873913007694
7451,-0.20171246771664256,-0.08897846281112481,2.7271025903625543,-0.2177613639911687,0.008511458290394479,3.051369575737934,-0.26441344764694497,0.01602370482960114,3.0881140349445406,-0.23923626432929979,0.003265677434477796,3.078719955418894,-0.3349200600051486,0.01697729567448031,3.1467424815310547,0.11199639925480537,-0.2180569559322328,1.1798932653228533,-0.043834033577974496,-0.16466892323091942,1.7788762757590695,0.10526081000623544,-0.24404571246787593,1.152533445292899,-0.04925364744553665,-0.18165200513379987,1.771063965700144,0.16571501976821992,-0.24540533064990164,1.2121756806695054,-0.024276161509916433,-0.16878986595316298,1.831112084419718,0.1236629690147102,-0.2802571000218695,1.1725110533003256,0.12742869363772025,-0.29376152569728176,1.1496055388184214,0.12478089871539566,-0.23598037285043338,1.1748762087563216,0.14206199654528306,-0.25322537909706,1.1551610583841532,0.16433416610361162,-0.24893779506663927,1.2124653701489645,0.1743427412139331,-0.25611091975374445,1.1931697206016785
7452,-0.25684723646463853,-0.07055094904365847,2.971584111210599,-0.2327767794369711,0.010874100325677568,3.0706656495210254,-0.27196672633625135,0.01954767356472281,3.1098868437762364,-0.2658859228254405,0.008206393603977376,3.1171102265243453,-0.34791953405269804,0.022915645053003524,3.1556221113069682,0.10917558420204192,-0.21907653873845848,1.1761141018531687,0.021204833966026404,-0.19198057680605088,1.5129860109619082,0.10151623712399972,-0.24690216148389463,1.1468477578600933,0.009564372582812633,-0.21537865300864933,1.494753278832319,0.16619848932044654,-0.24484954777368753,1.2099511925009085,0.05478396107553177,-0.1986072722353986,1.5691474166340285,0.12127254385260408,-0.27903427016623344,1.1701068760713675,0.12315056284446713,-0.29101176930096656,1.1613222572952357,0.12277964876734289,-0.23162195390036489,1.1732088026133451,0.13606520334002412,-0.24680967004817972,1.1639826152627062,0.16323340706689257,-0.24421620905294938,1.208834082498057,0.1711545841725854,-0.25319486887242015,1.2008844399832432
7453,-0.2770733619880584,-0.06181522512162918,3.0990500105054117,-0.22736294061520568,0.009713261938887035,3.066308273545592,-0.2824201465947833,0.019329153298072527,3.1221408524126484,-0.24599807901991522,0.0022909234804105866,3.0881490645995107,-0.7184579858338678,0.1288542161782873,4.391332368387019,0.11088412656398398,-0.21702296646160193,1.1791244340182256,-0.256257925912386,-0.09938903121206165,2.5279277218248533,0.1060527164516355,-0.241845776192563,1.154376282098559,-0.2626190558015248,-0.11200772053225556,2.5194527385153593,0.16686330815262837,-0.24573890973630022,1.2114054093099944,-0.2380234763368619,-0.10191108509713515,2.560424294134943,0.1248614879664847,-0.2815326929674286,1.1718885123051084,-0.037720535813838024,-0.2123289141740176,1.769978183314139,0.12767563259949202,-0.23900477707103818,1.1730746099444884,0.13797279581937638,-0.25530816313750115,1.1763804279794492,0.16766926763324028,-0.25034647057964904,1.213817044815585,0.17129613649691675,-0.26039459257505393,1.2111301894629183
7454,-0.26188805126594034,-0.0726721236248602,3.0594465982101053,-0.21776643120363573,-0.0019172654891869475,3.0440633712173284,-0.2956244191510386,0.012775644573803412,3.162758698773926,-0.22981026110709357,-0.005126791535911782,3.054026364726539,-0.9896824941522939,0.19897405043888394,5.317753663778255,0.11149406739079447,-0.21495425418638384,1.184566537877142,-0.44292844926350705,-0.04187985463145727,3.2084581668953893,0.10803930131655294,-0.23888059143170115,1.160451758688249,-0.4464773773597597,-0.04879543202203765,3.205736438500949,0.1659602671788178,-0.24678797837713312,1.213893749505606,-0.43217798013545805,-0.042784982938695135,3.22509598872891,0.12771045464826752,-0.28451689222021864,1.1751200328513154,-0.14550538340440283,-0.1666355275897139,2.170304154765174,0.12934758603178567,-0.2467413357510774,1.1740263522177776,-0.045947482071863555,-0.19560758095406347,1.8303778421057855,0.16838622604654802,-0.2564161758111877,1.2187701042560617,-0.029485752516554692,-0.19764895456547887,1.8446742220207342
7455,-0.28179046758885373,-0.07396022936741987,3.1763336640676765,-0.19942657228827987,-0.015589556410998812,2.9780488248280803,-0.2900194887232506,0.00017698585589881986,3.139943250160522,-0.21060931159326207,-0.015696891277154436,2.986056955252221,-1.1887211013757044,0.24458509581213597,6.035454643133581,0.11246826128585298,-0.21474936087018656,1.184241380735876,-0.5653361559089348,-0.009832405790300584,3.6638720570017473,0.10873454639286377,-0.23853154870374807,1.1623111390030523,-0.5678634155509922,-0.014555846806265189,3.663995508724107,0.1653440622614253,-0.24786239793474413,1.215493676827236,-0.5570309408708685,-0.010336648746896408,3.67122619845556,0.12895515088340243,-0.28548488098834834,1.176368334526963,-0.21401106580556428,-0.14314312376381108,2.4296386204355196,0.12980807174359396,-0.25172966924302276,1.1755549900986677,-0.1665291651619541,-0.15957923818150635,2.266654171862506,0.16867994547908843,-0.2610207735483934,1.2205719621649158,0.0168558894548147,-0.2569556130631624,1.7991458952453578
7456,0.0,0.0,0.0,-0.199164938966994,-0.022300607948965313,3.0009544267317954,-0.2945133982691005,-0.0073612590770178845,3.174172978692337,-0.20647484183221504,-0.023897928399387397,2.9984772762773675,-1.1333147782028519,0.20701755158134383,5.84132334698061,0.1128737282339274,-0.21576436720861658,1.1857196713640543,-0.5436494201368943,-0.025740309339217622,3.5936196428677833,0.10933927403364083,-0.2395030272980971,1.1631092707098207,-0.5455732900992771,-0.029264585566023113,3.5948463131091546,0.16498251246459092,-0.24841743422978263,1.2163326914520074,-0.5365132737532993,-0.025978084550546635,3.5959702257458313,0.1285205488923925,-0.28611923904555,1.1771120435608313,-0.05117564192943613,-0.21909172225053944,1.8214705292924052,0.1306542501883417,-0.2544639869712481,1.176502308124639,-0.025743025916679957,-0.21354472272885816,1.771621771042323,0.16958884791581363,-0.26373800105179773,1.2212850723558581,0.05593556545960973,-0.29528325297168107,1.7420850045751637
7457,-0.27404336500938425,-0.08100426068183657,3.14324718047773,-0.18866506461729457,-0.0264173284752141,2.950000936753861,-0.2792382949863607,-0.013579373482591198,3.105721733003317,-0.19674435844508184,-0.027834703895759497,2.9562285452538064,-1.0776120784406398,0.18676054040347478,5.633725161475008,0.11256078598455065,-0.21549807135010726,1.1851092556854057,-0.5134069023524636,-0.03643285626600185,3.480945682670253,0.1093079521699789,-0.2402052052374743,1.1626498188366765,-0.5151711114189562,-0.04001941816644983,3.482335892028455,0.1647731382650389,-0.2491109555061395,1.2167646612541616,-0.5060394360242515,-0.03694271073286805,3.481340656797623,0.1279463163941809,-0.2850404100575221,1.1777708078630056,0.05371567506829138,-0.2660304300987208,1.431178323102255,0.13020627914455024,-0.25264812650672486,1.1766308321266263,0.06719928641043739,-0.24551038118569088,1.4421506313893295,0.16919281896399882,-0.26317903516042124,1.2206249346552562,0.1205486689952337,-0.28964009763471116,1.4657048143549736
7458,-0.2961610628831775,-0.07392819372059226,3.2015580930878316,-0.20974591228878553,-0.015889284294171288,3.000603732277023,-0.29269862189838736,-0.006363253820842622,3.117497932540553,-0.23039153840985951,-0.014898319619675339,3.0360042964347,-1.0936173144992434,0.1987292213688196,5.602561386629569,0.10917432589662404,-0.21467676575722544,1.1848062667728718,-0.5164064520535785,-0.03254696975579682,3.4428424710283494,0.10827452222517843,-0.24001806772418738,1.1597443777781757,-0.5181197966881993,-0.03684719647555779,3.444009785805643,0.16471688752667016,-0.24894081457742773,1.2167939605681,-0.5074746204857192,-0.03352862259063513,3.4432452283465316,0.1262475006225038,-0.2842919262832265,1.176389603376496,-0.059900935509467804,-0.21288750629908906,1.8344235918741552,0.13002576353054104,-0.2522520188560694,1.1756406116151044,-0.05889835987896613,-0.1989445929987061,1.8651108000918448,0.1696040720239267,-0.2620570778382026,1.2210567891351594,0.15818795225822052,-0.2832006732729319,1.2992737579223297
7459,-0.2763268087532853,-0.0848429810559868,3.125281810289711,-0.19960746545086494,-0.023735109621226626,2.9694793646009523,-0.2924074156669282,-0.010228892942323509,3.137536292628054,-0.2151079890959029,-0.024213018789387447,2.994160617911149,-1.0294427057132878,0.17416125238918048,5.424302604411187,0.10959076624384628,-0.2158385522064405,1.1869201704252437,-0.47864754443793045,-0.04645724458900363,3.330972652971542,0.10865417565828589,-0.24046775508679763,1.1585071085959793,-0.48068936461796485,-0.05099066422490241,3.331655076303249,0.16510339342431862,-0.2488261717794935,1.2172657703729761,-0.4691246589438424,-0.04764646381061593,3.3317452449224336,0.12647846148578562,-0.28374384778350015,1.1770962382545234,0.040175441014688604,-0.2579280918564069,1.470206835779753,0.13004179619019124,-0.2531386893396152,1.175834266887636,0.044954658719454504,-0.2369911972387384,1.507464101143708,0.16968393148642136,-0.2625772238727243,1.2214515618559258,0.13981185738325339,-0.30428431850548676,1.430917625527477
7460,-0.2700608929523021,-0.08255432814582958,3.0680189297258185,-0.21565279036696164,-0.016052676216754436,3.0101933676499977,-0.298794170827573,-0.0039178659565317735,3.132495216921621,-0.2334960123454154,-0.01605626297251561,3.0435774604076786,-1.0333101177748292,0.17995346738962764,5.387452451687317,0.10805498525255082,-0.21506083923490357,1.1886333831665548,-0.47682526033306194,-0.04504278679416263,3.293808533258386,0.10767562211945837,-0.23990771609494813,1.1590284859714899,-0.4790189494903036,-0.05015720449034765,3.294119512173893,0.16472305637921775,-0.24918287943358344,1.218207443191798,-0.46622808693953743,-0.046698308969251257,3.2954447595823275,0.1261881457821328,-0.28427186192805015,1.1776941682588618,-0.06759115976699989,-0.20928136263469097,1.8611409349360526,0.12990325873055336,-0.2545416404880624,1.1779285164401345,-0.06742866879687476,-0.19704276070232002,1.8907567263254523,0.17004218545194819,-0.2647012060746674,1.221883330278295,0.12666339546509472,-0.31645941248027304,1.512886630803038
7461,-0.2571054812488315,-0.09329461889597196,3.001567051903755,-0.22993120658088279,-0.018761714967833635,3.057444020180612,-0.2908565553673585,-0.01470656472706355,3.088384618675168,-0.24038967645892093,-0.022301247460985097,3.0744462274836395,-1.029596847515032,0.15901778933143876,5.3909505821597214,0.10952924225515916,-0.21655735845859655,1.1877870406674327,-0.47110196855085584,-0.05677991594148389,3.2830253444880984,0.1083843564850463,-0.2401893983220357,1.160573098027883,-0.47340313836359194,-0.06199650535839498,3.2830156528165917,0.16484848581726663,-0.24991314148467256,1.2193228727505814,-0.4601108704580657,-0.05844250525877531,3.285258447544893,0.12694720819043123,-0.28423925266170996,1.1778283530479996,-0.13113806527041033,-0.1848331594077807,2.1065546914672133,0.12919735815292444,-0.25359305100360124,1.176555893228271,-0.13261247621804595,-0.1781259855910203,2.126940401906016,0.1688265131476455,-0.2642631313281394,1.2219304572200744,0.15273834383555646,-0.2968787935387342,1.3483422858511924
