frame,joint0_x,joint0_y,joint0_z,joint1_x,joint1_y,joint1_z,joint2_x,joint2_y,joint2_z,joint3_x,joint3_y,joint3_z,joint4_x,joint4_y,joint4_z,joint5_x,joint5_y,joint5_z,joint6_x,joint6_y,joint6_z,joint7_x,joint7_y,joint7_z,joint8_x,joint8_y,joint8_z,joint9_x,joint9_y,joint9_z,joint10_x,joint10_y,joint10_z,joint11_x,joint11_y,joint11_z,joint12_x,joint12_y,joint12_z,joint13_x,joint13_y,joint13_z,joint14_x,joint14_y,joint14_z,joint15_x,joint15_y,joint15_z,joint16_x,joint16_y,joint16_z
1780,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1790,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1804,-0.28069400062899585,0.023160006985628957,0.8353999467670993,-0.27997515313589544,0.03177267951932144,0.8304167039927971,-0.2789028314237838,0.03205656222308906,0.8335698870694874,-0.2842909911490158,0.04032089171510074,0.8328748864047426,-0.27823604617741066,0.03940876901429425,0.8380354502452042,-0.2774311889791774,0.010916754258328332,0.8525877980265412,-0.27878824584661577,0.010512612824409975,0.8497854892337805,-0.2660339478208359,-0.05610381698439257,0.8856242073460512,-0.2629539959960649,-0.05320817867970111,0.8822423117645599,-0.26490957184939523,-0.03459819816874703,0.8302381241400448,-0.2559135444164252,-0.041742634229249884,0.8238779523553201,-1.0968916944465936,0.09002312962223469,1.5638529292727106,-1.1848471267121556,0.13847251843475283,1.6184100108210289,-1.0944291342918975,0.09275584486855187,1.5663255292951064,-1.1829769348777504,0.14176861591535722,1.6147374204708886,-1.111153109878534,0.06769870931306643,1.5671729100572145,-1.1949687090054524,0.12128335201221668,1.6241733091640356
1805,-0.32010852747700524,0.04359957467812925,0.8689329792810423,-0.3236239963562504,0.05281607104460115,0.8647986197837476,-0.32189855808352796,0.057070522756907806,0.8713364473220732,-0.32992781910629215,0.07142029344669851,0.8673945879733279,-0.3257456354080365,0.08053295929832417,0.8820133402831601,-0.3222853277610121,0.057666594378547674,0.8919293780597435,-0.32311781260310557,0.06288480722082379,0.8933259430491913,-0.2885291563957628,-0.035373172688404175,0.8944054403153224,-0.2891276207894383,-0.0274265714658313,0.9012631822498254,-0.29851575493706567,-0.019670086944002352,0.8449600732321499,-0.2968664111704691,-0.020061581615587062,0.8437881655686325,-0.47130276737115717,-0.028125136624950017,1.0230808263597566,-0.5283666948641568,0.004313705640452886,1.0671264460582914,-0.5055217690946681,-0.0960226493429206,1.0405695544702458,-0.5671028648207355,-0.061804354112469276,1.0840991266664766,-0.5001520004519332,-0.16500169881054247,1.0272203662336306,-0.5555813574163779,-0.12712739979777704,1.0728124389212268
1806,-0.3466385349987748,0.07806789729927824,0.8888978951271692,-0.35156822131307813,0.0891704675829541,0.8841973271846527,-0.34717673731010934,0.09195446512923246,0.8900309594719192,-0.3570713291274068,0.10186085114051319,0.8829727902915357,-0.3476196190439591,0.11033245556069102,0.8996759448345873,-0.34779867661409225,0.08881735695688614,0.9093905923264071,-0.3464200640220211,0.09707102406770127,0.9140805075174439,-0.3017656328691593,-0.03324261850476019,0.9092417766058104,-0.3013001675321279,-0.02216927454833348,0.9203679421548652,-0.3141645740442942,-0.016938932532613082,0.8516926804684422,-0.31503572615823916,-0.012816766641284495,0.8543205999246464,-0.17828487617150476,-0.12109022627663708,0.7633788501412164,-0.20777734751360682,-0.10222327841976041,0.7934060615213117,-0.22460242995168142,-0.19694407862502714,0.7980673529615255,-0.26250880862303283,-0.17328986824691958,0.8322619007522932,-0.20772525154656515,-0.2757423124180357,0.7683251605946101,-0.23987080493903273,-0.2507529374965607,0.8037744168604621
1807,-0.35748265905909776,0.09729228766493277,0.8961085500520519,-0.3638793585509221,0.11035196156724286,0.8911765412753755,-0.3575427041737044,0.11128008994262524,0.895440554317269,-0.3675531059573146,0.11507211698963307,0.8882797978433464,-0.3545435863684279,0.12058619986455056,0.9028082243248713,-0.3566420016805358,0.10372178164078205,0.9148190920102967,-0.3548927380744502,0.11234356329341748,0.9190117876217704,-0.3096330914856628,-0.03706292956396838,0.9214551580652574,-0.3061311557657138,-0.026467683098373003,0.9305580199977047,-0.3197732401217891,-0.014903084572077577,0.8536291360314338,-0.32263704372063245,-0.009676472339478073,0.8583728102415555,-0.0865656076483047,-0.16555287685850384,0.6790722309821977,-0.09827092880554228,-0.1548413419582207,0.6957741003510983,-0.12595587266890326,-0.24453711783136006,0.7160191567551298,-0.14723886079770576,-0.22758808138976327,0.7412182472023248,-0.10833120119769471,-0.31695391064081824,0.6805634160085334,-0.12362461629862237,-0.29991572242842096,0.7056241186444425
1808,-0.3621995578374674,0.1063629951948708,0.8933360718042953,-0.3688108453859715,0.11752540916798677,0.8893559046595337,-0.3619878754523906,0.1173078732310944,0.8923619684125682,-0.3699757427413624,0.11786844498152557,0.8868392727541597,-0.3557441189425121,0.12030327929395358,0.897730504884507,-0.3562599355237971,0.10318198224403607,0.9137858465671995,-0.355378826253862,0.1084330404347612,0.9124828917575318,-0.31157139042976556,-0.04267378091333228,0.9265603069219926,-0.3082857412775576,-0.03329007660899107,0.9296313142158088,-0.316223973405506,-0.02440498438073021,0.8520145416307218,-0.31797927205045656,-0.0200688715650005,0.8566081031095069,-1.2288069111727793,0.07502841599736654,1.599428743072028,-0.09759711939772708,-0.176347543030839,0.692996628266591,-1.248020668763651,0.03277108902602005,1.6187018903511363,-0.1449774735688223,-0.22215007839976042,0.7368382337302759,-1.241022163039005,-0.007872429385955504,1.5992958404848685,-0.11538093403750854,-0.2930166879690289,0.7016066826988449
1809,-0.3611876902264061,0.11171895274705523,0.8874891722184947,-0.3683231010878747,0.11700176557424723,0.884439382652505,-0.36100814936651715,0.11614138513580297,0.886942514603185,-0.36921334676259204,0.11547595142670396,0.8820945016480167,-0.352724258993785,0.11612609400783591,0.8919004508251478,-0.35222512117116295,0.10497516157133292,0.9096777767827862,-0.35237956324677777,0.109006774480805,0.9065423135642053,-0.3080334831187307,-0.046365507710858914,0.9268852371309432,-0.304461585945826,-0.03816541388867866,0.9244879851886618,-0.307071527912147,-0.03805278831356218,0.8453468669175753,-0.3097024456965172,-0.03289233255232151,0.8506463194416877,-1.9324759818812787,0.28049571719648514,2.1597293175405543,-0.14006069883659567,-0.1706536252566319,0.7291150012004151,-1.939410182476933,0.26200608206908127,2.1676091757931606,-0.20096427099397043,-0.19045250261902819,0.7797734140637077,-1.9393716190990435,0.24027140123709997,2.158817021096687,-0.156696477655393,-0.2661048019027408,0.7366290215761937
1810,-0.35455036105408133,0.10945993593917826,0.8816926328595476,-0.36178614109575646,0.11219056586281227,0.8796231572495508,-0.35392677052059035,0.11066610991992072,0.8815528153223989,-0.3637406429258956,0.11061007667726394,0.8777157512407852,-0.346148318291638,0.1098536112941601,0.8862535763642896,-0.34759323902403766,0.1004344904127411,0.9045763512004747,-0.34795562729398866,0.10324515605862039,0.9009082744214089,-0.3048473342496162,-0.049791294200290714,0.9264929749297737,-0.30089161286619776,-0.04328412815937768,0.9214487753289556,-0.3005816882788291,-0.04478252272516193,0.841400161356204,-0.30423487434194824,-0.03965990290873841,0.8478780780057564,-1.1577947218888414,0.09102897390723835,1.5434360636639817,-0.1882388804219567,-0.15294371843460952,0.7696092201926609,-1.1476705121573205,0.10072102475441114,1.5433368116790378,-0.20729049725011073,-0.14189914077747295,0.7875572789970946,-1.1973928987484654,0.07657621777780876,1.565668507735077,-0.20015566405970342,-0.19859187869368553,0.7761438948918776
1811,-0.34639876103297174,0.09268207711098896,0.8827559235353211,-0.3504467314979609,0.09721705572630258,0.8779144786577706,-0.345106565730091,0.09923588578848533,0.8825114308077957,-0.3528842228763044,0.10403904203101905,0.8743596398642418,-0.3399551674164969,0.1077904085450671,0.8875304397976681,-0.340563682581958,0.09248221367351743,0.901376189736866,-0.34069528561007345,0.0989378205592181,0.9011946719220195,-0.29863236427990547,-0.046438917875512443,0.9137285503076132,-0.293089978556673,-0.040122429969547166,0.9126342817706776,-0.29882890795169276,-0.033645913860297895,0.8400732778938658,-0.3022980551012411,-0.028128602980682434,0.84514302134509,-0.6433867628073917,0.0078120022276330775,1.1405461849669984,-0.22348193477892336,-0.09458892423310215,0.8065121494688734,-0.6415545831914076,-0.016837110561753327,1.1353222941305696,-0.22907960086296159,-0.11904449144601317,0.80226907206805,-0.685477835334126,-0.07415833924854093,1.1545705566785687,-0.2564296012088122,-0.1855423757704486,0.8180695227146446
1812,-0.3412485226946374,0.07750171034839305,0.8803840932027059,-0.343680248254035,0.08578997063025558,0.8750469008803121,-0.33996694890023477,0.08760128495483853,0.8792067396493718,-0.3442509776231296,0.09886790335582733,0.8720440677626169,-0.33602446691689103,0.10231091832697037,0.8839117660259103,-0.33256313503173446,0.0737676331870165,0.897345622802534,-0.33413958883461364,0.07739312220832259,0.8946390298221292,-0.296426195167265,-0.04990136757678899,0.9112462266961604,-0.29296439934997914,-0.0445579381754722,0.9109572131904555,-0.2961334947713874,-0.03557762468860358,0.8389950180623196,-0.29667476247476676,-0.03356674995371708,0.8426963178246307,-0.3564347795815464,-0.0702098941832485,0.9115255973772984,-0.25265590610369854,-0.09313576582012466,0.827092543587542,-0.35641295006614016,-0.08123542239655983,0.9150585595571905,-0.249864705979922,-0.10369933044163213,0.8213467855789779,-0.4115869205043756,-0.13601125604645542,0.9376279463799525,-0.31581302746984097,-0.1505657426360047,0.8665602123149323
1813,-0.33910464543147584,0.0774534132540127,0.8754579525666089,-0.343507592294231,0.0898745251105054,0.8713795184308663,-0.3388192904631304,0.0903258557421369,0.8744104370431365,-0.34431248605906567,0.09716297598897886,0.870077342418433,-0.3344723859569921,0.0988814697565817,0.8794468402690734,-0.3305238504029181,0.07241678820990011,0.8958114971782171,-0.33288367314868667,0.07474452393505264,0.8914723599589065,-0.29375101971366613,-0.05221942211382547,0.9116306030397001,-0.2909901908618099,-0.04731032678079897,0.9094601812080483,-0.2937490768872417,-0.03931592887915994,0.8371642254831464,-0.2930970629225861,-0.03850193395800378,0.8408156875982242,-0.22280300714601753,-0.11214839411018196,0.8079851448724611,-0.27196783110015527,-0.09593305778190098,0.8442811276315478,-0.22096651831675473,-0.11416335532952607,0.8101468253560964,-0.26619211355300565,-0.09579875174184915,0.8348508165165095,-0.28251789838423313,-0.16690648783108963,0.8368528980404508,-0.350948978237122,-0.13203563781571884,0.8972788144447169
1814,-0.34020991750954843,0.08244139337452765,0.8711980003276354,-0.3464230809340483,0.09306303025018578,0.8681288970651545,-0.3393008943591883,0.09222455342183501,0.8707813005321849,-0.34567742644613564,0.0957553695630744,0.8676241414722999,-0.3333966468016328,0.09705870272024185,0.8772174329221413,-0.3310844423630266,0.08153952452766906,0.8973291119344394,-0.33221992452814597,0.08298170884798968,0.8889939145675799,-0.2933902948901738,-0.0517368826996307,0.9105944909760424,-0.29066839270248485,-0.0467136225542995,0.9040902562219448,-0.29442660852311,-0.040180932816466945,0.8371028958473191,-0.2933448060080464,-0.03976528482662848,0.8399799731937588,-0.17592899589658087,-0.11121291989682278,0.7771417009256532,-0.2807855479580841,-0.07970928221527555,0.8560589629181442,-0.18406491921349685,-0.13167556401968913,0.7758175854737708,-0.27993437733620946,-0.09832537557845407,0.8408271894152237,-0.2269199352993154,-0.2006939776206464,0.7925339726351318,-0.3530302195684949,-0.14885358650982145,0.8981381757818107
1815,-0.3399220383747915,0.07559475037169547,0.8744688017483273,-0.3441419270119438,0.08885052197962558,0.870344113704278,-0.33991511099174243,0.0873631092995639,0.8740180859469072,-0.3412857584125343,0.09530072751177249,0.8697553966044579,-0.33497676934280607,0.09626167377603075,0.8812719996431977,-0.3212051811246676,0.05929564177304601,0.8914946274620782,-0.3208354027368938,0.05815864185333487,0.8859350036440857,-0.29554876198390473,-0.05092250715573323,0.9097505542676667,-0.29213758922819855,-0.04624913030634566,0.9026379922854254,-0.2949654024541351,-0.03747333339131217,0.8391914227980866,-0.29348800352036186,-0.04003390347666839,0.8412635959749207,-0.18290272292967533,-0.11462622897742494,0.7810042051297968,-0.2888328521579732,-0.08314072657814496,0.863823582156441,-0.1849208701663817,-0.11787679961563095,0.7830100097958657,-0.28328244810691006,-0.08554744415864615,0.8513835460820868,-0.21157659929049497,-0.16652837201095802,0.7870368442331352,-0.32880039366430963,-0.12199111755148806,0.8857363587615954
1816,-0.3405073914763548,0.06868926824760085,0.8786393473867958,-0.3424158780539023,0.08079309451878314,0.8737481865992711,-0.3396679100589021,0.0808574935864589,0.877685673898588,-0.3399606437068387,0.09191862743625095,0.8723384497385981,-0.335313793748273,0.0940369589298387,0.8828753098204011,-0.3220799780681997,0.05310171653338015,0.8919416218937397,-0.3249726588581241,0.054213813970650615,0.8885838829949146,-0.29580084092719194,-0.04940789513001058,0.9071158328834092,-0.29300177138687006,-0.044928055539275875,0.9020919973994456,-0.29597694682764253,-0.035844826211726015,0.8409605089199331,-0.29412963315807916,-0.03841806131820239,0.8423203882319037,-0.20372400005159655,-0.10209768316568169,0.7986194456316366,-0.2882101409905955,-0.07661694507620148,0.8633656411258837,-0.2045506468315006,-0.10066105650235144,0.8010711974235254,-0.2855351727825826,-0.07285868625134019,0.8546519229955272,-0.2228393543447026,-0.14005415881760871,0.7984174010768297,-0.30653949640444433,-0.10364558949956741,0.8692157855527964
